02,26D5,FE97,FC0B,FF8B,0046,FF69,26C3,001F,FFFA,
02,1BE8,FDFF,E4BE,FFCE,00A3,FF81,0348,DC65,FABC,
02,1BEC,FDFC,E4C2,FFD4,001D,FFBD,034B,DC66,FABA,
02,1BEF,FDF9,E4C6,FFAE,0012,0032,034E,DC68,FAB8,
02,1BEF,FDF8,E4C6,FF89,00EC,00A4,0351,DC69,FAB7,
02,1BED,FDFB,E4C4,FF49,FFBA,00F2,0351,DC69,FAB7,
02,1BEA,FDFF,E4C1,FFCF,004D,003F,034F,DC68,FAB7,
02,1BE6,FE06,E4BC,FFFD,FFFC,001B,034D,DC67,FAB7,
02,1BDE,FE10,E4B4,000F,00AE,00BC,0348,DC66,FAB8,
02,1BD5,FE1C,E4A9,FFF1,FFE7,007B,0341,DC63,FABA,
02,1BCB,FE2A,E49D,FFD3,FFC2,FFD2,0338,DC60,FABD,
02,1BC2,FE38,E494,FF38,FFE5,FF3D,032E,DC5C,FAC0,
02,1BBC,FE46,E48D,0002,005F,FF28,0324,DC5A,FAC3,
02,1BB5,FE54,E485,FFA8,0029,FFF3,031A,DC57,FAC7,
02,1BAE,FE62,E47E,FFAA,000D,FF5F,0311,DC54,FACB,
02,1BA8,FE6F,E477,FF8E,00CC,FF7A,0306,DC52,FACF,
02,1BA5,FE7B,E473,FFB1,FFE4,FF10,02FC,DC4F,FAD4,
02,1BA5,FE81,E473,FFD7,0051,FF31,02F4,DC4D,FAD9,
02,1BA8,FE82,E475,0010,0007,FE9A,02EF,DC4D,FADC,
02,1BAD,FE82,E47A,FFB2,001E,FF42,02EE,DC4D,FADF,
02,1BB2,FE84,E47F,FFBB,005E,FFD5,02ED,DC4E,FAE2,
02,1BB4,FE87,E481,FFCA,0057,00A6,02EB,DC4F,FAE7,
02,1BB6,FE8E,E482,FF75,FF61,0025,02E6,DC4E,FAEE,
02,1BBC,FE93,E489,FFE9,FF9A,FFB9,02E0,DC4D,FAF5,
02,1BC7,FE97,E494,0115,FF72,FF17,02DC,DC4F,FAF9,
02,1BD5,FE98,E4A2,0094,006C,FF5A,02DB,DC51,FAFC,
02,1BE1,FE98,E4AE,FFD8,0017,0004,02DA,DC55,FAFF,
02,1BE9,FE9C,E4B6,FFCC,00A4,00B2,02D9,DC57,FB03,
02,1BEC,FE9D,E4B9,FEB7,FFFC,00D1,02D6,DC59,FB08,
02,1BEB,FE9D,E4B8,FF2F,FFE7,FFAF,02D5,DC59,FB0C,
02,1BEA,FE9C,E4B7,FF34,FFC5,FF04,02D3,DC59,FB0E,
02,1BEC,FE98,E4B9,FF18,0022,FF40,02D4,DC58,FB0F,
02,1BF0,FE94,E4BE,0000,FFD4,FECE,02D6,DC59,FB0E,
02,1BF5,FE90,E4C3,FFA9,004C,FF61,02D9,DC5A,FB0D,
02,1BFA,FE8D,E4C8,FFE9,0024,0045,02DC,DC5C,FB0D,
02,1BFD,FE89,E4CC,000A,0044,FFB4,02DE,DC5D,FB0D,
02,1C01,FE84,E4CF,FFE0,FFF6,000B,02E1,DC5E,FB0D,
02,1C03,FE7E,E4D2,FFE7,0057,005A,02E5,DC60,FB0B,
02,1C05,FE7B,E4D4,FF87,0084,FFD0,02E9,DC61,FB09,
02,1C04,FE7A,E4D3,FFE3,005B,008B,02EB,DC61,FB09,
02,1C00,FE7A,E4CF,FFA9,0018,00A5,02EB,DC61,FB0A,
02,1BFA,FE79,E4C9,FFA3,FFFC,0051,02EB,DC60,FB0A,
02,1BF5,FE7C,E4C3,000E,FFF2,FFC0,02EA,DC5E,FB0A,
02,1BEF,FE7E,E4BD,FFE4,00C1,FF9F,02E8,DC5C,FB0A,
02,1BEA,FE80,E4B8,FF49,FFA4,FF8D,02E6,DC5A,FB0B,
02,1BE6,FE7F,E4B4,FFA1,FFA8,FF89,02E5,DC59,FB0A,
02,1BE4,FE7E,E4B2,FFA0,FF64,FEE7,02E5,DC58,FB0A,
02,1BE4,FE7C,E4B2,FFC4,0040,FEBD,02E6,DC58,FB09,
02,1BE5,FE7A,E4B4,FFDC,0099,FEA9,02E7,DC58,FB08,
02,1BE4,FE79,E4B3,FFF9,00D1,0093,02E8,DC58,FB09,
02,1BDF,FE79,E4AD,FFF0,0067,0100,02E8,DC58,FB0B,
02,1BD7,FE77,E4A5,FFE6,0014,009F,02E6,DC56,FB0E,
02,1BCD,FE71,E49B,FF97,0025,0040,02E5,DC53,FB11,
02,1BC4,FE6A,E493,FFB4,006A,0037,02E7,DC50,FB11,
02,1BC4,FE65,E493,012A,FFDB,FF9F,02EA,DC4E,FB10,
02,1BC7,FE63,E496,0093,FFEE,FEF9,02ED,DC4E,FB0F,
02,1BCC,FE5F,E49C,0069,007D,FFC8,02EF,DC4F,FB0E,
02,1BD0,FE58,E4A1,FFAB,FF9D,FF17,02F1,DC51,FB10,
02,1BD1,FE4C,E4A2,FEF7,FFD5,FF1C,02F5,DC52,FB10,
02,1BCE,FE3B,E4A0,FEED,005E,FFF2,02FC,DC53,FB0E,
02,1BCA,FE27,E49D,FEDC,FFDE,FF6B,0307,DC52,FB0A,
02,1BC3,FE12,E497,FF46,FFBC,0013,0313,DC52,FB06,
02,1BBA,FDFA,E490,FF05,007B,FFF7,031F,DC51,FB02,
02,1BB0,FDE2,E488,FFF3,FF6F,FFEB,032C,DC50,FAFE,
02,1BA7,FDCD,E480,0023,FF6E,FFF8,033B,DC4F,FAF8,
02,1B9D,FDBE,E477,FFDA,FFB0,0000,0348,DC4D,FAF0,
02,1B93,FDBB,E46E,FF52,FFD2,FFEB,0352,DC4C,FAEA,
02,1B8A,FDBC,E465,FF3E,000F,0033,0354,DC4A,FAE6,
02,1B7F,FDBE,E459,FF78,0088,0055,0353,DC48,FAE4,
02,1B72,FDC5,E44C,FF92,0064,008C,0352,DC45,FAE2,
02,1B64,FDD1,E43D,FFD4,0066,009E,034C,DC41,FAE2,
02,1B54,FDE0,E42C,0039,004C,011D,0343,DC3D,FAE4,
02,1B45,FDEC,E41C,FFAE,FFE1,FFA4,0339,DC38,FAE7,
02,1B3A,FDF9,E411,FFF3,FF90,FDBD,032F,DC33,FAE8,
02,1B34,FE04,E40B,FFD2,0059,FE51,0328,DC31,FAE7,
02,1B32,FE09,E408,FFB5,0014,FEDB,0322,DC2F,FAE6,
02,1B32,FE0A,E408,FFA4,FFDA,FE81,031F,DC2E,FAE5,
02,1B34,FE06,E40A,FF7D,0026,FEDE,0320,DC2F,FAE2,
02,1B39,FE00,E410,FF6C,FFF6,FF25,0323,DC30,FADF,
02,1B3E,FDF6,E416,FFBF,0070,FF8B,0328,DC32,FADC,
02,1B42,FDEC,E41A,FFD7,009B,003D,032F,DC34,FADA,
02,1B43,FDE6,E41B,002A,0075,00E4,0335,DC35,FAD9,
02,1B40,FDE3,E419,0016,0010,0122,0338,DC35,FADB,
02,1B38,FDE7,E411,004E,0017,01CF,0338,DC34,FADE,
02,1B2E,FDEE,E406,FFD9,FF74,006A,0333,DC31,FAE2,
02,1AB2,FE53,E389,0039,FFAF,FEFE,02DE,DC0A,FB07,
02,1AAA,FE51,E382,FFA1,0031,FE77,02DC,DC07,FB06,
02,1AA6,FE4C,E37F,0013,FFEF,FE7A,02DD,DC05,FB05,
02,1AA6,FE47,E37E,FFAC,FFEA,FE78,02DF,DC05,FB04,
02,1A9F,FE44,E378,FFC0,011D,FFB1,02E3,DC05,FB03,
02,1A92,FE4A,E36C,FD08,00A0,0107,02E3,DC03,FB03,
02,1A7F,FE4F,E35A,FEF3,FFB7,013A,02DF,DC00,FB03,
02,1A6B,FE4E,E347,FF8A,FFE7,013D,02DB,DBFB,FB00,
02,1A5A,FE48,E338,0102,FF6E,0021,02DB,DBF7,FAFD,
02,1A4E,FE42,E32E,00FF,FF35,FF4C,02DE,DBF3,FAF9,
02,1A45,FE3B,E326,FFE7,0038,FED7,02E1,DBF1,FAF6,
02,1A3F,FE33,E321,FFBF,FF90,FE83,02E5,DBEF,FAF1,
02,1A35,FE2C,E318,FFA8,FFEB,FEDF,02EC,DBEF,FAEB,
02,1A29,FE28,E30E,FDE7,00D1,FFF5,02F0,DBED,FAE5,
02,1A23,FE24,E308,00CE,0096,0016,02F3,DBEB,FAE1,
02,1A20,FE20,E306,0167,FFA6,FFFB,02F5,DBEA,FADE,
02,1A1D,FE1B,E304,004A,00C5,FF66,02F8,DBEA,FADC,
02,1A1A,FE18,E302,0025,007C,FFB1,02FB,DBE9,FADB,
02,1A16,FE17,E2FD,FFE5,FFD5,0014,02FB,DBE8,FADC,
02,1A0F,FE16,E2F7,FFF3,002D,0049,02FB,DBE7,FADD,
02,1A07,FE15,E2F1,FF8F,FFBA,0054,02FB,DBE5,FADC,
02,1A00,FE16,E2EA,FF8C,000C,FF8F,02FB,DBE4,FADD,
02,19FA,FE16,E2E4,FFBA,004B,FFF2,02FA,DBE2,FADD,
02,19F5,FE13,E2E0,FF51,FF9D,FF87,02F9,DBE0,FADD,
02,19F0,FE11,E2DC,FFF2,FFDA,FEF0,02FA,DBDF,FADC,
02,19EF,FE0F,E2DB,FFC6,FF75,FF38,02FB,DBDE,FADA,
02,19EE,FE0E,E2DA,FF79,0009,FFD0,02FD,DBDE,FAD9,
02,19EE,FE0A,E2DB,FF53,FFD1,FF5C,02FE,DBDE,FAD7,
02,19F0,FE05,E2DD,FF57,FFF6,FFAE,0301,DBDF,FAD5,
02,19F2,FE00,E2DF,0013,FFDE,FF06,0304,DBE0,FAD4,
02,19F4,FDFC,E2E2,0042,0044,FFC7,0308,DBE0,FAD2,
02,19F6,FDFC,E2E2,FFDF,002B,FFC0,030A,DBE1,FAD2,
02,19F5,FDFD,E2E2,FFA3,0079,0069,030B,DBE1,FAD1,
02,19F2,FE02,E2DF,FFCB,005F,0065,030A,DBE1,FAD1,
02,19EF,FE04,E2DC,001B,FFB5,0023,0307,DBE0,FAD2,
02,19EC,FE06,E2DA,FFC7,FF91,FF99,0305,DBE0,FAD2,
02,19EB,FE06,E2D8,FF9E,0003,FFD2,0304,DBDF,FAD2,
02,19EA,FE06,E2D7,FFFC,FFE7,FFAC,0304,DBDF,FAD2,
02,19EA,FE07,E2D8,FFFD,FFBA,FF8B,0304,DBDE,FAD1,
02,19EA,FE07,E2D7,FFE9,0073,FFE7,0304,DBDF,FAD0,
02,19EA,FE07,E2D7,FFB4,002E,FF9E,0304,DBDE,FAD0,
02,19EB,FE07,E2D8,FFEA,0024,FFDE,0304,DBDE,FAD0,
02,19EC,FE05,E2D9,FF9B,0020,FFD3,0304,DBDF,FAD0,
02,19EC,FE05,E2DA,FFCF,0091,0046,0305,DBDF,FAD0,
02,19ED,FE04,E2DA,0082,FFD9,0006,0305,DBDF,FAD1,
02,19EE,FE00,E2DB,000C,0005,000F,0305,DBDF,FAD2,
02,19EF,FDFD,E2DC,FFDC,0017,FF65,0307,DBDF,FAD3,
02,19F0,FDFB,E2DE,0023,0002,FFF6,0308,DBE0,FAD3,
02,19F1,FDF9,E2DF,FFB3,FFF2,FF76,0309,DBE0,FAD5,
02,19F2,FDF9,E2E0,FF99,0006,FFF8,030A,DBE0,FAD5,
02,19F1,FDFA,E2DF,FFF4,0046,006C,030A,DBE0,FAD7,
02,19EF,FDFC,E2DC,FFCE,FFA9,007B,0308,DBDF,FAD9,
02,19EB,FDFE,E2D9,0001,FFC9,003E,0306,DBDE,FADA,
02,19E7,FDFF,E2D5,FF9F,FF8D,0011,0305,DBDD,FADB,
02,19E5,FE01,E2D3,FFE2,0022,FF61,0303,DBDC,FADB,
02,19E5,FE01,E2D3,FF3A,001C,FFD3,0302,DBDC,FADB,
02,19E3,FE01,E2D1,0046,0043,005B,0302,DBDC,FADB,
02,19E0,FE00,E2CF,FFC0,004D,FFE4,0302,DBDB,FADB,
02,19DE,FE01,E2CD,FFFD,FFED,FFD2,0302,DBDB,FADB,
02,19DC,FE03,E2CC,FFC4,FFC9,FFA8,0301,DBDA,FADB,
02,19DB,FE03,E2CB,FFFC,001E,FFA0,0300,DBDA,FADB,
02,19DD,FE05,E2CC,0040,FFF4,FF6B,0300,DBDA,FADB,
02,19DF,FE05,E2CD,000E,0030,FF6F,0300,DBDA,FADB,
02,19E2,FE07,E2D0,0020,FFEC,FF46,0300,DBDA,FADB,
02,19E7,FE0A,E2D4,FFF6,FF2D,FF48,02FF,DBDB,FADA,
02,19EC,FE0C,E2D9,0017,003F,FFFE,02FF,DBDC,FAD9,
02,19F1,FE0D,E2DD,FFA8,0042,FF98,02FE,DBDE,FAD9,
02,19F8,FE0E,E2E3,0051,004F,FF89,02FE,DBDF,FAD8,
02,19FE,FE0F,E2E9,FFEA,003F,00C5,02FE,DBE1,FAD8,
02,1A03,FE11,E2ED,002C,006F,001E,02FF,DBE2,FAD8,
02,1A04,FE12,E2EE,0019,0010,00EC,02FE,DBE3,FAD9,
02,1A04,FE12,E2EE,FFCF,FF83,000A,02FD,DBE3,FADA,
02,1A04,FE12,E2EE,FFC6,0023,FFBD,02FD,DBE3,FADA,
02,1A04,FE13,E2EE,0009,FFCC,FFD1,02FD,DBE3,FADA,
02,1A01,FE12,E2EB,000E,0088,00B1,02FC,DBE3,FADB,
02,1A00,FE12,E2EB,FFA6,FF65,000D,02FC,DBE2,FADB,
02,1A00,FE13,E2EA,004C,FFBE,FF55,02FC,DBE2,FADB,
02,1A00,FE13,E2EA,FF80,0061,FFD5,02FC,DBE2,FADB,
02,1A00,FE13,E2EA,FFC0,0044,FFC1,02FC,DBE2,FADB,
02,1A00,FE12,E2EA,0056,002C,FFED,02FC,DBE2,FADB,
02,1A00,FE11,E2EB,FFBB,0045,0004,02FC,DBE2,FADB,
02,19FF,FE11,E2E9,FFE7,0002,0013,02FD,DBE2,FADB,
02,19FC,FE11,E2E7,0013,0037,002C,02FC,DBE2,FADC,
02,19F9,FE0F,E2E5,FFD2,FFCD,FFD8,02FC,DBE1,FADD,
02,19F7,FE0F,E2E2,004E,FFC5,0045,02FC,DBE0,FADD,
02,19F4,FE0E,E2E0,FFE7,0004,FF80,02FC,DBE0,FADD,
02,19F3,FE0C,E2DF,000A,0036,FF65,02FD,DBDF,FADC,
02,19F3,FE0C,E2DF,FFB0,FFA6,003C,02FE,DBDF,FADB,
02,19F2,FE0C,E2DE,002E,0041,0094,02FE,DBDF,FADA,
02,19F2,FE0B,E2DE,0042,FFEB,FFBF,02FF,DBDF,FAD9,
02,19F2,FE09,E2DE,FFD3,0012,FF7A,0300,DBDF,FAD7,
02,19F3,FE08,E2E0,FFA2,003F,FF7A,0301,DBE0,FAD6,
02,19F5,FE07,E2E1,FFFD,FFCC,0005,0302,DBE0,FAD5,
02,19F7,FE06,E2E3,FFF7,0056,FFB1,0304,DBE1,FAD4,
02,19F8,FE07,E2E4,001F,001B,FFEA,0304,DBE1,FAD4,
02,19F9,FE09,E2E5,FFBE,FFF4,0014,0303,DBE1,FAD5,
02,19FC,FE0A,E2E7,FFE9,FFAE,FFF7,0303,DBE2,FAD5,
02,19FE,FE0C,E2E9,FFB1,0021,FFD3,0302,DBE2,FAD5,
02,1A02,FE0E,E2EC,006B,0041,FF82,0301,DBE3,FAD5,
02,1A05,FE10,E2EF,FFB4,001D,FF9D,0301,DBE3,FAD5,
02,1A00,FE19,E2EA,FFE5,0048,001B,02FA,DBE3,FAD7,
02,19FE,FE18,E2E9,FFF5,0061,006B,02FA,DBE3,FAD7,
02,19FE,FE17,E2E8,000E,0005,0023,02FB,DBE2,FAD7,
02,19FC,FE14,E2E6,FFDB,0054,FFF9,02FB,DBE2,FAD7,
02,19F9,FE12,E2E4,0051,FFF1,FFF1,02FC,DBE1,FAD8,
02,19F6,FE11,E2E1,0014,000A,0006,02FC,DBE1,FAD8,
02,19F3,FE11,E2DF,FFCA,0069,000D,02FD,DBE0,FAD9,
02,19EE,FE13,E2DA,FFEA,FFE5,0094,02FC,DBDF,FADA,
02,19EA,FE15,E2D6,0010,FFB3,0001,02FA,DBDE,FADA,
02,19E6,FE18,E2D3,0059,FFFE,FFCB,02F8,DBDD,FADB,
02,19E2,FE1B,E2CF,FFD0,0000,FFAD,02F7,DBDC,FADA,
02,19E1,FE1C,E2CE,FFB1,0011,FFB0,02F5,DBDB,FADA,
02,19E0,FE1E,E2CD,FFE4,FFBD,FF72,02F4,DBDB,FADA,
02,19E0,FE1D,E2CD,0014,0061,FFA3,02F3,DBDB,FAD9,
02,19DF,FE1E,E2CC,FFEF,FF64,FFFC,02F3,DBDA,FAD9,
02,19E0,FE1E,E2CD,0050,005C,FF47,02F3,DBDA,FAD9,
02,19E1,FE22,E2CE,0001,FFDD,0013,02F3,DBDA,FADA,
02,19E3,FE24,E2CF,000E,0089,006F,02F1,DBDB,FADB,
02,19E3,FE25,E2D0,003E,0020,FFF5,02EF,DBDB,FADC,
02,19E4,FE26,E2D0,0064,FFA5,FF97,02EE,DBDB,FADD,
02,19E5,FE27,E2D1,0042,FFC7,FFDB,02EE,DBDB,FADD,
02,19E9,FE26,E2D4,FFA5,FFE3,FF9B,02EE,DBDB,FADC,
02,19ED,FE24,E2D8,FFC9,0014,FFAB,02EF,DBDC,FADC,
02,19F0,FE24,E2DA,005B,005A,001C,02F0,DBDD,FADC,
02,19F2,FE23,E2DD,FFA9,0008,001E,02F0,DBDE,FADC,
02,19F4,FE22,E2DE,FF71,FFFB,0056,02F1,DBDE,FADC,
02,19F6,FE23,E2E0,FF96,0009,0041,02F2,DBDF,FADC,
02,19F6,FE23,E2E0,0017,000D,FFA4,02F2,DBDF,FADC,
02,19F5,FE23,E2E0,FFF1,0039,003B,02F2,DBDF,FADB,
02,19F3,FE25,E2DD,0000,FFE2,0084,02F2,DBDF,FADB,
02,19F1,FE28,E2DC,FFB9,0001,FFC9,02F0,DBDF,FADB,
02,19F1,FE28,E2DB,002F,0048,FFE8,02EF,DBDE,FADB,
02,19F1,FE27,E2DB,006A,001C,0035,02EF,DBDE,FADB,
02,19F0,FE27,E2DB,0030,FFCA,FF6E,02EF,DBDE,FADB,
02,19F0,FE27,E2DB,FF86,FFE8,007F,02EF,DBDE,FADB,
02,19F0,FE27,E2DA,FF95,FF47,FFDF,02EF,DBDE,FADB,
02,19EE,FE26,E2D9,0000,000E,FF6F,02EF,DBDE,FADB,
02,19EE,FE27,E2D9,FFB4,004E,FFB0,02EF,DBDD,FADB,
02,19EE,FE27,E2D9,0010,004E,FFD2,02EF,DBDD,FADB,
02,19EC,FE27,E2D7,004B,00AF,001B,02EF,DBDD,FADC,
02,19E9,FE28,E2D4,FFFB,FF1B,0049,02EE,DBDD,FADD,
02,19E5,FE29,E2D1,FFC4,002A,FFB5,02ED,DBDC,FADE,
02,19E3,FE2C,E2CF,0023,FFBA,FFCC,02EC,DBDB,FADE,
02,19E2,FE2F,E2CE,FFDD,0057,FFD8,02EA,DBDA,FADE,
02,19E2,FE30,E2CE,006A,0019,FF68,02E8,DBDA,FADE,
02,19E4,FE31,E2CF,005C,0036,FF94,02E8,DBDA,FADE,
02,19E5,FE32,E2D0,0029,0052,FFE6,02E7,DBDA,FADF,
02,19E7,FE31,E2D2,FF2B,FFC0,0037,02E6,DBDA,FAE0,
02,19EA,FE2E,E2D5,FF73,FFF1,FF87,02E7,DBDB,FAE1,
02,19F0,FE29,E2DA,FFC7,002A,FF92,02E9,DBDC,FAE1,
02,19F6,FE27,E2E0,0018,FFB0,FF65,02EC,DBDD,FAE1,
02,19FD,FE24,E2E6,FFFF,FF91,0009,02EE,DBDF,FAE1,
02,1A02,FE22,E2EB,0010,006E,0034,02F0,DBE0,FAE1,
02,1A06,FE21,E2EF,FFE9,006F,002F,02F1,DBE2,FAE1,
02,1A0A,FE1F,E2F2,0029,001E,0031,02F2,DBE2,FAE2,
02,1A0E,FE1C,E2F6,FFCE,FF93,FF83,02F4,DBE3,FAE2,
02,1A11,FE18,E2F9,FF95,FF83,FFE1,02F6,DBE4,FAE1,
02,1A12,FE18,E2FA,FFBD,0092,0052,02F9,DBE5,FAE0,
02,1A13,FE18,E2FB,0009,FFF7,004C,02F9,DBE6,FAE0,
02,1A13,FE18,E2FB,003A,FFFC,002E,02F9,DBE6,FAE0,
02,1A12,FE17,E2FA,FFA8,FFD0,0020,02F9,DBE6,FAE0,
02,1A12,FE18,E2FA,FFDE,FFF8,FFC4,02F9,DBE6,FAE0,
02,1A12,FE17,E2FA,FFD9,0044,FFD3,02F9,DBE6,FAE0,
02,1A12,FE17,E2FA,FFDA,FFD0,FF6D,02F9,DBE6,FAE0,
02,1A11,FE17,E2F9,FFCC,FFDB,FFBB,02FA,DBE6,FAE0,
02,1A12,FE17,E2FA,001E,FFD6,FF94,02FA,DBE6,FAE0,
02,1A11,FE17,E2F9,005D,FFDB,FFD4,02FA,DBE6,FAE0,
02,1A10,FE17,E2F8,0014,0027,FFA8,02F9,DBE6,FAE0,
02,1A0E,FE17,E2F6,FF93,FFAF,FFA0,02F9,DBE5,FAE1,
02,1A0C,FE18,E2F5,FFCF,FFDF,0002,02F8,DBE4,FAE2,
02,1A0C,FE17,E2F5,FFD1,FFDA,FF6D,02F8,DBE4,FAE2,
02,1A0D,FE16,E2F5,FFE0,001E,FF5A,02F8,DBE4,FAE2,
02,1A0D,FE16,E2F6,0000,FFFD,FFE2,02F9,DBE4,FAE2,
02,1A0E,FE16,E2F6,0027,007B,0016,02F9,DBE4,FAE2,
02,1A0E,FE16,E2F7,0012,0046,FFC3,02F9,DBE5,FAE1,
02,1A0E,FE16,E2F6,FFE3,FFBA,FFE5,02F9,DBE5,FAE1,
02,1A0E,FE16,E2F6,FF8B,001F,FFDC,02F9,DBE5,FAE1,
02,1A0E,FE15,E2F6,FF7D,FFD7,005F,02F9,DBE4,FAE1,
02,1A0D,FE13,E2F6,FFDE,FFB5,0016,02FA,DBE4,FAE1,
02,1A0D,FE12,E2F6,FFD0,FF55,FFD8,02FB,DBE4,FAE1,
02,1A0D,FE13,E2F6,004E,0040,FF76,02FB,DBE5,FAE0,
02,1A0D,FE12,E2F6,0088,0093,FF93,02FC,DBE5,FAE0,
02,1A0E,FE12,E2F7,003A,FFC2,FFC9,02FC,DBE5,FAE0,
02,1A0F,FE10,E2F8,005C,FFA0,FF5D,02FC,DBE5,FAE0,
02,1A11,FE0F,E2FA,FFCE,FF80,FF8C,02FE,DBE5,FADF,
02,1A13,FE0E,E2FB,0005,0004,FF9E,02FE,DBE6,FADE,
02,1A13,FE0E,E2FC,FFA8,005C,0037,02FF,DBE6,FADF,
02,1A13,FE0D,E2FC,0008,FF90,0094,02FE,DBE6,FAE0,
02,1A12,FE0C,E2FA,000E,FFB8,001A,02FF,DBE6,FAE0,
02,1A10,FE0D,E2F9,0044,0010,002F,02FF,DBE6,FAE0,
02,1A0E,FE0F,E2F7,0064,FF97,FFE4,02FF,DBE5,FAE0,
02,1A0D,FE11,E2F6,00A0,0026,FFFD,02FD,DBE5,FAE0,
02,1A0C,FE11,E2F5,000A,0024,0007,02FC,DBE5,FAE0,
02,1A0C,FE11,E2F5,001E,FFC4,FF32,02FC,DBE4,FAE0,
02,1A0C,FE10,E2F5,FFDB,000C,FF72,02FC,DBE4,FAE0,
02,1A0B,FE10,E2F5,001A,FFCE,002B,02FC,DBE4,FAE0,
02,1A0B,FE0F,E2F5,FFFE,0065,FFC5,02FD,DBE4,FAE0,
02,1A0C,FE10,E2F5,FFB9,FFC0,00BD,02FD,DBE4,FAE0,
02,1A0B,FE10,E2F4,FFEF,0003,002B,02FD,DBE4,FAE0,
02,1A0A,FE0F,E2F4,FFD2,FF77,FFE8,02FD,DBE4,FAE0,
02,19F0,FE14,E2DC,FF5E,0077,004D,02FC,DBE2,FADD,
02,19DF,FE17,E2CD,FE36,00DF,016D,02F8,DBDE,FADF,
02,19D4,FE1A,E2C3,0130,FF3F,000E,02F4,DBDA,FAE0,
02,19CD,FE1A,E2BC,0137,FFFF,FEEA,02F2,DBD7,FADF,
02,19C9,FE1B,E2B9,FFBD,002F,FEE2,02F1,DBD5,FADE,
02,19C6,FE1A,E2B6,FFB8,005A,FF82,02F1,DBD4,FADD,
02,19C2,FE19,E2B3,FF89,FF94,002E,02F2,DBD4,FADC,
02,19BE,FE1B,E2AF,0015,0017,00C0,02F2,DBD3,FADA,
02,19BB,FE1B,E2AD,003C,0072,FF96,02F1,DBD2,FADA,
02,19BC,FE1B,E2AE,00A4,004B,0016,02F0,DBD2,FADB,
02,19BC,FE1B,E2AD,0011,FFEA,003C,02F0,DBD2,FADB,
02,19BB,FE1A,E2AD,0039,FFF9,FF84,02F0,DBD2,FADB,
02,19BB,FE1B,E2AC,FFA8,FFD7,FFC4,02F0,DBD2,FADB,
02,19B9,FE1B,E2AB,FFE3,FFE6,002A,02F0,DBD1,FADC,
02,19B7,FE1C,E2A9,FF91,FFF4,FFE3,02EF,DBD1,FADD,
02,19B6,FE1B,E2A8,002F,0045,FFEA,02EE,DBD0,FADD,
02,19B6,FE1B,E2A8,FF9E,FFBA,FFC9,02EF,DBD0,FADE,
02,19B5,FE1A,E2A8,FFC1,001A,FF58,02EF,DBD0,FADE,
02,19B6,FE1A,E2A8,FF82,FFD7,FFC4,02EF,DBD0,FADE,
02,19B4,FE1A,E2A7,0049,0047,0050,02EF,DBD0,FADE,
02,19B3,FE1A,E2A6,0006,FFD3,FF99,02EF,DBCF,FADE,
02,19B2,FE19,E2A5,FF62,FFE1,0018,02EF,DBCF,FADE,
02,19B1,FE18,E2A4,FFBB,0051,FF39,02EF,DBCF,FADD,
02,19B1,FE16,E2A4,FFB7,007A,FFAF,02F0,DBCF,FADC,
02,19B1,FE16,E2A4,FFAD,FFAB,000B,02F1,DBCF,FADC,
02,19B1,FE16,E2A4,008D,FFEA,FFAA,02F1,DBCF,FADC,
02,19B1,FE15,E2A4,000E,FFCD,FFD6,02F1,DBCF,FADC,
02,19AF,FE14,E2A3,0035,000C,FFD6,02F1,DBCF,FADC,
02,19AF,FE12,E2A2,FF61,FFE3,0011,02F2,DBCF,FADD,
02,19AE,FE12,E2A2,001F,FF5C,FFCE,02F3,DBCE,FADD,
02,19AC,FE12,E2A0,FFC8,FFF8,FFFB,02F3,DBCE,FADD,
02,19A9,FE13,E29D,FFD4,002D,0005,02F2,DBCE,FADE,
02,19A6,FE13,E29B,FF4F,FF91,FFF6,02F1,DBCD,FADE,
02,19A4,FE14,E299,FFE4,000E,FF4D,02F0,DBCC,FADF,
02,19A4,FE14,E299,002E,FFA8,0025,02F0,DBCC,FADF,
02,19A4,FE14,E299,0055,0021,FFDD,02F0,DBCC,FADF,
02,19A4,FE13,E299,0011,000E,0025,02F0,DBCC,FADF,
02,19A3,FE14,E298,FFDD,FFD0,FFC9,02F0,DBCC,FADF,
02,19A3,FE14,E298,0034,FFDE,FFE7,02F0,DBCB,FADF,
02,19A3,FE14,E298,FFAC,0009,0017,02F0,DBCB,FADF,
02,19A3,FE12,E298,0039,0043,0009,02F0,DBCB,FADF,
02,19A2,FE11,E298,0017,0023,FFD9,02F1,DBCB,FADF,
02,19A3,FE10,E298,0009,FF8D,FF77,02F1,DBCB,FADF,
02,19A2,FE10,E298,FFFF,FFB6,FFE2,02F2,DBCB,FADF,
02,19A2,FE10,E297,FF56,FFFA,FF16,02F2,DBCB,FADF,
02,19A2,FE0F,E298,0013,0012,0049,02F2,DBCB,FADF,
02,19A4,FE0E,E299,FF3D,FFBC,FFE8,02F2,DBCB,FADF,
02,19A4,FE0B,E29A,FFD8,FFF3,FFA7,02F3,DBCC,FADF,
02,19A4,FE0A,E29A,FFFE,FF89,FFF4,02F5,DBCC,FADF,
02,19A5,FE0A,E29A,FFB0,006F,003C,02F6,DBCC,FADE,
02,19A3,FE0A,E299,003C,FFC6,0037,02F6,DBCC,FADE,
02,19A1,FE0B,E297,0012,FFE7,FFDD,02F5,DBCC,FADF,
